sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S033,PIM-DTFM-Btrip,Sheet1,35,,,,ridge,5,1.1299595379833507,1.2950999224850062,0.16514038450165547,4.4623979978989565,CO2/CH4,log10_sel_co2_ch4_from_perm,5.592357535882307,5.757497920383963,0.8602031130744617,0.26975642490888896,0.4348968094105444,1.2042494240899237,-0.07428988610657306,0.09085049839508241,0.4348968094105444,1
S034,PIM-DTFM-Btrip,Sheet1,36,,,,ridge,5,1.216820682085793,1.333467535447045,0.11664685336125213,4.359835482339888,CO2/CH4,log10_sel_co2_ch4_from_perm,5.576656164425682,5.693303017786933,0.8991115028920141,0.31770917919377883,0.43435603255503097,1.2469660069966577,-0.030145324910864746,0.08650152845038739,0.43435603255503097,2
S039,PIM-HMI-Trip,Sheet1,41,,,,ridge,2,1.097313820086803,1.2721603811391502,0.1748465610523473,4.429752280002408,CO2/CH4,log10_sel_co2_ch4_from_perm,5.52706610008921,5.701912661141558,0.8725876798030463,0.2247261402837566,0.3995727013361039,1.2178461412480033,-0.12053232116120038,0.05431423989114692,0.3995727013361039,3
S049,PIM-TMN-Trip,Sheet1,51,,,,ridge,3,1.0268998959598714,1.2340728448045806,0.20717294884470916,4.52244423350632,CO2/CH4,log10_sel_co2_ch4_from_perm,5.549344129466192,5.7565170783109005,0.837423812768178,0.1894760831916934,0.39664903203640256,1.1792405796053909,-0.15234068364551945,0.05483226519918971,0.39664903203640256,4
S035,PIM-DTFM-Btrip,Sheet1,37,,,,ridge,5,1.2784966979687609,1.3434580810359242,0.06496138306716337,4.227886704613674,CO2/CH4,log10_sel_co2_ch4_from_perm,5.5063834025824345,5.571344785649599,0.9491679436075735,0.32932875436118736,0.39429013742835073,1.3019217661496,-0.023425068180839226,0.041536314886324144,0.39429013742835073,5
S036,PIM-DTFM-Btrip,Sheet1,38,,,,ridge,5,1.30813033608192,1.3523929913146782,0.044262655232758075,4.1702617153949575,CO2/CH4,log10_sel_co2_ch4_from_perm,5.478392051476877,5.522654706709636,0.9710287134174052,0.33710162266451493,0.381364277897273,1.3259221781523973,-0.017791842070477237,0.026470813162280837,0.381364277897273,6
S050,PIM-TMN-Trip,Sheet1,52,,,,ridge,3,1.105803726168039,1.259069727322162,0.15326600115412314,4.413299764081252,CO2/CH4,log10_sel_co2_ch4_from_perm,5.519103490249291,5.672369491403414,0.8788291501828474,0.22697457598519155,0.3802405771393147,1.2246985010652276,-0.1188947748971887,0.03437122625693445,0.3802405771393147,7
S051,PIM-TMN-Trip,Sheet1,53,,,,ridge,3,1.1305082706312857,1.2707327273247453,0.14022445669345962,4.373794416714731,CO2/CH4,log10_sel_co2_ch4_from_perm,5.5043026873460175,5.644527144039476,0.8938160042672634,0.2366922663640223,0.3769167230574819,1.2411522067572396,-0.11064393612595391,0.029580520567505708,0.3769167230574819,8
S018,Pristine PIM-1,Sheet1,20,,,,ridge,4,1.099877868397791,1.427312937483988,0.3274350690861969,3.944975908412048,CO2/CH4,log10_sel_co2_ch4_from_perm,5.044853776809839,5.372288845896036,1.0564937388282205,0.043384129569570495,0.3708191986557674,1.4197521685659373,-0.31987430016814633,0.0075607689180505755,0.3708191986557674,9
S040,PIM-HMI-Trip,Sheet1,42,,,,ridge,2,1.190101973498496,1.298619039848132,0.1085170663496362,4.276461804173244,CO2/CH4,log10_sel_co2_ch4_from_perm,5.466563777671739,5.575080844021376,0.9307403641084954,0.2593616093900005,0.36787867573963673,1.281690570997759,-0.09158859749926318,0.016928468850373024,0.36787867573963673,10
S041,PIM-HMI-Trip,Sheet1,43,,,,ridge,2,1.206020617995359,1.3109640727286984,0.10494345473333944,4.24064907462068,CO2/CH4,log10_sel_co2_ch4_from_perm,5.446669692616039,5.551613147349379,0.9443263768370856,0.26169424115827333,0.36663769589161277,1.2966063267464323,-0.0905857087510733,0.014357745982266135,0.36663769589161277,11
S042,PIM-HMI-Trip,Sheet1,44,,,,ridge,2,1.2294173739646963,1.317153272091496,0.08773589812679972,4.214843848047698,CO2/CH4,log10_sel_co2_ch4_from_perm,5.444261222012394,5.531997120139194,0.9541159165081713,0.275301457456525,0.36303735558332473,1.307354026277037,-0.07793665231234059,0.009799245814459123,0.36303735558332473,12
S017,Pristine PIM-1,Sheet1,19,,,,ridge,4,0.9001654339746269,1.370417411352619,0.4702519773779922,4.073351702386901,CO2/CH4,log10_sel_co2_ch4_from_perm,4.9735171363615285,5.4437691137395205,1.0077927547709926,-0.10762732079636572,0.36262465658162646,1.3662845325914046,-0.4661190986167777,0.004132878761214487,0.36262465658162646,13
S052,PIM-TMN-Trip,Sheet1,54,,,,ridge,3,1.151267675330649,1.2765799885578788,0.1253123132272298,4.309630167425898,CO2/CH4,log10_sel_co2_ch4_from_perm,5.460897842756547,5.586210155983777,0.9181575252417827,0.23311015008886626,0.35842246331609606,1.2678761756405519,-0.11660850030990288,0.008703812917326914,0.35842246331609606,14
